count, time, proximity_num, proximity_id, proximity_duration, proximity_velocity, proximity_theta, proximity_phi, proximity_distance, 
640, 320000,0, 
641, 320500,0, 
642, 321000,9,9542,0.000000,0.000000,2.187001,-0.254000,1.969999,9543,0.000000,0.000000,2.447001,0.050000,1.976999,9544,0.000000,0.000000,0.601000,-0.090000,3.533000,9546,0.000000,0.000000,-1.872000,-0.157000,5.690999,9548,0.000000,0.000000,0.623000,-0.232000,3.508001,9549,0.000000,0.000000,1.632000,0.262000,7.243000,9550,0.000000,0.000000,2.163000,0.261000,5.896000,9551,0.000000,0.000000,-1.629000,-0.157000,5.674999,9553,0.000000,0.000000,2.023000,-0.086000,2.611002, 
643, 321500,0, 
644, 322000,0, 
645, 322500,0, 
646, 323000,0, 
647, 323500,0, 
648, 324000,0, 
649, 324500,0, 
650, 325000,0, 
651, 325500,0, 
652, 326000,0, 
653, 326500,0, 
654, 327000,10,9583,9.000000,0.043000,-1.575000,0.052000,6.507999,9698,0.000000,0.000000,1.169000,-0.018000,1.968001,9699,0.000000,0.000000,-2.780000,-0.017000,17.240999,9700,0.000000,0.000000,2.527000,-0.052000,9.131000,9701,0.000000,0.000000,0.285000,0.018000,10.279003,9703,0.000000,0.000000,-0.293000,-0.018000,16.083998,9704,0.000000,0.000000,-1.719675,0.000000,6.279967,9705,0.000000,0.000000,0.979000,-0.017000,8.058003,9706,0.000000,0.000000,-1.848000,0.122000,6.852002,9707,0.000000,0.000000,-2.344000,-0.017000,11.523004, 
655, 327500,0, 
656, 328000,0, 
657, 328500,0, 
658, 329000,0, 
659, 329500,0, 
660, 330000,0, 
661, 330500,0, 
662, 331000,0, 
663, 331500,0, 
664, 332000,0, 
665, 332500,0, 
666, 333000,12,9583,21.000000,0.026000,-1.562000,0.017000,6.304999,9837,0.000000,0.000000,1.156000,-0.122000,4.514002,9838,0.000000,0.000000,1.040000,0.192000,6.262998,9839,0.000000,0.000000,-0.402000,0.017000,11.914003,9705,12.000000,0.019000,1.581000,-0.052000,6.764001,9840,0.000000,0.000000,-0.545000,-0.122000,6.640000,9841,0.000000,0.000000,2.686000,-0.087000,4.564998,9842,0.000000,0.000000,0.933000,0.157000,6.523001,9844,0.000000,0.000000,1.090000,0.017000,6.567001,9845,0.000000,0.000000,1.837463,0.000000,3.713706,9847,0.000000,0.000000,2.996000,0.052000,8.165002,9848,0.000000,0.000000,0.694000,-0.017000,18.836000, 
667, 333500,0, 
668, 334000,0, 
669, 334500,0, 
670, 335000,0, 
671, 335500,0, 
672, 336000,0, 
673, 336500,0, 
674, 337000,0, 
675, 337500,0, 
676, 338000,0, 
677, 338500,0, 
678, 339000,0, 
679, 339500,0, 
680, 340000,0, 
681, 340500,15,10053,0.000000,0.000000,1.006136,0.000000,3.676280,10054,0.000000,0.000000,-2.209000,0.052000,7.491001,10055,0.000000,0.000000,0.074000,-0.192000,4.700002,10056,0.000000,0.000000,0.598000,-0.227000,3.910002,10057,0.000000,0.000000,-1.227000,-0.052000,13.690000,10059,0.000000,0.000000,-2.359000,-0.052000,7.413000,10060,0.000000,0.000000,3.141000,0.017000,10.613998,10061,0.000000,0.000000,1.628000,-0.122000,6.388000,10062,0.000000,0.000000,0.260001,-0.052000,5.053999,10063,0.000000,0.000000,0.344000,0.052000,13.517003,10064,0.000000,0.000000,-0.678000,-0.018000,13.678000,10065,0.000000,0.000000,-1.191000,0.017000,13.006000,10066,0.000000,0.000000,0.723000,-0.227000,3.911001,10067,0.000000,0.000000,-1.731000,0.017000,9.094000,10068,0.000000,0.000000,-0.342000,-0.018000,11.145996, 
682, 341000,0, 
683, 341500,0, 
684, 342000,0, 
685, 342500,0, 
686, 343000,0, 
687, 343500,0, 
688, 344000,0, 
689, 344500,0, 
690, 345000,10,10173,1.000000,0.041000,2.009000,0.086000,2.835001,10194,0.000000,0.000000,-2.689923,0.000000,10.243803,10195,0.000000,0.000000,-0.092000,0.017000,9.252004,10196,0.000000,0.000000,-0.071000,0.195000,7.878999,10197,0.000000,0.000000,-2.901488,0.000000,10.416259,10199,0.000000,0.000000,0.152000,0.227000,7.579000,10201,0.000000,0.000000,2.022000,-0.225000,3.983998,10203,0.000000,0.000000,-0.883000,0.158000,11.391003,10204,0.000000,0.000000,-1.360999,0.053000,3.377001,10208,0.000000,0.000000,1.637000,0.227000,7.902999, 
691, 345500,0, 
692, 346000,0, 
693, 346500,0, 
694, 347000,0, 
695, 347500,0, 
696, 348000,18,10256,2.000000,0.038000,3.129001,-0.221000,4.003998,10288,0.000000,0.000000,0.009000,0.052000,7.177999,10289,0.000000,0.000000,1.865998,0.190001,0.527997,10290,0.000000,0.000000,-2.562000,0.052000,3.844998,10291,0.000000,0.000000,3.096000,0.087000,13.415998,10292,0.000000,0.000000,-2.255000,-0.052000,10.915997,10293,0.000000,0.000000,-2.169000,-0.086000,7.841000,10294,0.000000,0.000000,-1.159000,0.091000,1.508001,10295,0.000000,0.000000,1.327000,-0.087000,7.103999,10296,0.000000,0.000000,-3.104000,-0.221000,3.964001,10297,0.000000,0.000000,0.731000,-0.017000,6.138000,10298,0.000000,0.000000,0.116000,-0.052000,15.629992,10299,0.000000,0.000000,2.303000,0.017000,10.683002,10300,0.000000,0.000000,2.542000,-0.190000,2.667999,10301,0.000000,0.000000,-2.628999,-0.221000,3.949000,10302,0.000000,0.000000,2.475000,-0.017000,2.718999,10303,0.000000,0.000000,2.159000,0.087000,6.659000,10304,0.000000,0.000000,1.407000,0.227000,8.724000, 
697, 348500,0, 
698, 349000,0, 
699, 349500,9,10341,0.000000,0.000000,2.055001,-0.155000,2.719000,10342,0.000000,0.000000,3.141000,-0.120000,7.367001,10343,0.000000,0.000000,-0.512000,0.018000,8.584002,10295,3.000000,0.049000,1.563000,-0.087000,7.009002,10345,0.000000,0.000000,-1.852508,0.000000,1.375963,10346,0.000000,0.000000,-1.872000,-0.052000,11.958002,10347,0.000000,0.000000,1.968001,0.153999,0.521002,10348,0.000000,0.000000,1.955000,-0.121000,2.734002,10349,0.000000,0.000000,-1.293000,0.087000,11.291997, 
700, 350000,0, 
701, 350500,0, 
702, 351000,0, 
703, 351500,0, 
704, 352000,0, 
705, 352500,0, 
706, 353000,0, 
707, 353500,0, 
708, 354000,11,10470,0.000000,0.000000,3.133000,-0.087000,9.310000,10471,0.000000,0.000000,1.469000,-0.192000,4.447004,10473,0.000000,0.000000,2.497000,0.258000,6.269997,10474,0.000000,0.000000,2.572000,0.258000,6.212001,10475,0.000000,0.000000,-2.930000,-0.087000,9.133000,10476,0.000000,0.000000,1.648000,0.017000,7.868002,10477,0.000000,0.000000,-2.784000,0.051000,3.630998,10478,0.000000,0.000000,0.829999,-0.125000,2.211999,10481,0.000000,0.000000,2.892000,0.087000,19.472998,10482,0.000000,0.000000,-0.456000,0.229000,6.660999,10483,0.000000,0.000000,0.232000,0.262000,6.440001, 
709, 354500,0, 
710, 355000,0, 
711, 355500,0, 
712, 356000,0, 
713, 356500,0, 
714, 357000,10,10550,0.000000,0.000000,3.141000,-0.017000,18.313995,10551,0.000000,0.000000,-1.504000,-0.017000,2.359001,10552,0.000000,0.000000,2.438000,0.122000,7.758000,10553,0.000000,0.000000,-3.024001,0.017000,3.841000,10554,0.000000,0.000000,-2.589000,0.017000,3.766000,10555,0.000000,0.000000,-1.818000,0.192000,8.950001,10556,0.000000,0.000000,1.749000,0.157000,1.341999,10557,0.000000,0.000000,-0.395000,-0.018000,10.632001,10559,0.000000,0.000000,2.082000,-0.121000,4.989998,10560,0.000000,0.000000,-2.322000,-0.017000,24.181000, 
715, 357500,0, 
716, 358000,0, 
717, 358500,12,10589,0.000000,0.000000,3.139000,-0.017000,19.254000,10590,0.000000,0.000000,2.456000,0.086000,8.625998,10591,0.000000,0.000000,-1.988000,0.225000,7.945996,10579,1.000000,0.028000,-2.629000,0.017000,3.642999,10592,0.000000,0.000000,-0.519000,0.018000,9.663001,10593,0.000000,0.000000,-0.147000,0.018000,8.301004,10594,0.000000,0.000000,-2.605000,-0.190000,3.616001,10596,0.000000,0.000000,-0.324000,0.229000,8.548999,10597,0.000000,0.000000,-2.754000,-0.017000,21.552002,10598,0.000000,0.000000,-2.917000,-0.121000,7.317999,10599,0.000000,0.000000,-0.070000,0.229000,8.489001,10600,0.000000,0.000000,-0.726000,-0.018000,11.598999, 
718, 359000,0, 
719, 359500,0, 
720, 360000,0, 
721, 360500,0, 
722, 361000,0, 
723, 361500,5,10644,0.000000,0.000000,-1.982000,-0.052000,5.554999,10645,0.000000,0.000000,0.594000,-0.017000,6.784007,10646,0.000000,0.000000,-2.867001,-0.224000,3.243999,10647,0.000000,0.000000,-1.789000,0.052000,9.015003,10648,0.000000,0.000000,0.316000,0.017000,9.222000, 
724, 362000,0, 
725, 362500,0, 
726, 363000,0, 
727, 363500,0, 
728, 364000,0, 
729, 364500,0, 
730, 365000,0, 
731, 365500,0, 
732, 366000,0, 
733, 366500,0, 
734, 367000,0, 
735, 367500,8,10762,0.000000,0.000000,-0.821999,0.018000,2.141000,10763,0.000000,0.000000,0.101000,-0.262000,3.026000,10764,0.000000,0.000000,0.883000,-0.088000,4.729000,10765,0.000000,0.000000,3.117000,0.052000,6.175001,10766,0.000000,0.000000,0.384000,0.054000,3.161001,10767,0.000000,0.000000,-2.843000,-0.017000,8.873001,10768,0.000000,0.000000,-1.988000,-0.052000,7.770998,10769,0.000000,0.000000,-2.843000,0.052000,8.869997, 
736, 368000,0, 
737, 368500,0, 
738, 369000,0, 
739, 369500,0, 
740, 370000,0, 
741, 370500,0, 
742, 371000,0, 
743, 371500,0, 
744, 372000,9,10846,0.000000,0.000000,1.089998,-0.017000,1.117000,10847,0.000000,0.000000,-0.414000,-0.204000,1.815000,10848,0.000000,0.000000,3.088000,-0.052000,2.347996,10849,0.000000,0.000000,-0.431000,0.056000,1.833998,10850,0.000000,0.000000,-0.363000,0.167000,1.847000,10851,0.000000,0.000000,-2.497000,0.017000,6.481000,10852,0.000000,0.000000,1.985000,0.260000,7.167997,10853,0.000000,0.000000,1.493999,0.262000,6.114999,10854,0.000000,0.000000,2.052999,-0.052000,8.764994, 
745, 372500,0, 
746, 373000,0, 
747, 373500,13,10878,0.000000,0.000000,-1.087001,0.055000,1.312002,10879,0.000000,0.000000,2.726999,-0.086000,2.034001,10880,0.000000,0.000000,-0.733001,-0.132000,1.275001,10881,0.000000,0.000000,3.043000,0.017000,7.433000,10882,0.000000,0.000000,1.940000,-0.087000,10.165001,10883,0.000000,0.000000,1.775000,-0.087000,10.114999,10884,0.000000,0.000000,1.800000,0.262000,7.510999,10885,0.000000,0.000000,0.239000,0.232000,5.598001,10886,0.000000,0.000000,2.093000,0.261000,7.518001,10887,0.000000,0.000000,2.194000,0.261000,7.519999,10888,0.000000,0.000000,0.216000,0.018000,5.475999,10889,0.000000,0.000000,1.084787,0.000000,0.910728,10890,0.000000,0.000000,2.750999,0.224000,2.274002, 
748, 374000,0, 
749, 374500,0, 
750, 375000,0, 
751, 375500,0, 
752, 376000,0, 
753, 376500,8,10915,0.000000,0.000000,-3.135000,0.017000,2.457000,10880,6.000000,0.044000,-1.693000,-0.121000,1.239998,10899,4.000000,0.029000,-1.641000,0.052000,1.379002,10916,0.000000,0.000000,3.032999,0.155000,2.481001,10917,0.000000,0.000000,3.070001,0.259000,2.490999,10918,0.000000,0.000000,1.466592,0.000000,0.481282,10919,0.000000,0.000000,-0.241000,-0.018000,3.396000,10920,0.000000,0.000000,-3.139000,-0.120000,2.567001, 
754, 377000,0, 
755, 377500,0, 
756, 378000,0, 
757, 378500,0, 
758, 379000,0, 
759, 379500,9,10942,0.000000,0.000000,0.283001,-0.019000,1.560999,10943,0.000000,0.000000,-0.209000,-0.053000,2.279001,10944,0.000000,0.000000,0.718000,-0.053000,1.403999,10945,0.000000,0.000000,0.514000,0.018000,1.371000,10946,0.000000,0.000000,2.246999,0.155001,0.760997,10947,0.000000,0.000000,0.081999,-0.090000,1.633000,10948,0.000000,0.000000,0.707000,0.090000,1.410999,10949,0.000000,0.000000,-0.213000,0.055000,2.281001,10950,0.000000,0.000000,-1.642000,0.017000,3.477999, 
760, 380000,0, 
761, 380500,0, 
762, 381000,5,10967,0.000000,0.000000,-2.207000,-0.087000,2.465999,10968,0.000000,0.000000,2.088999,-0.188000,1.535000,10969,0.000000,0.000000,0.094000,-0.018000,1.829000,10970,0.000000,0.000000,1.419714,0.000000,1.214271,10971,0.000000,0.000000,-1.574000,0.262000,6.935001, 
763, 381500,0, 
764, 382000,0, 
765, 382500,4,10990,0.000000,0.000000,-2.569000,0.052000,2.311998,10991,0.000000,0.000000,2.193000,0.085000,1.504999,10992,0.000000,0.000000,3.133000,0.017000,2.357002,10993,0.000000,0.000000,1.215999,0.195000,1.309001, 
766, 383000,0, 
767, 383500,0, 
768, 384000,0, 
769, 384500,0, 
770, 385000,0, 
771, 385500,7,10978,8.000000,0.038000,1.593000,0.052000,0.982000,10985,7.000000,0.016000,-1.779001,-0.257000,0.746000,11015,0.000000,0.000000,-3.132000,0.121000,2.993000,10996,4.000000,0.028000,-1.572000,0.017000,2.524001,11016,0.000000,0.000000,3.107000,0.086000,2.918999,11017,0.000000,0.000000,-2.813000,-0.052000,2.383999,11013,1.000000,0.042000,-1.475999,-0.233000,0.767000, 
772, 386000,0, 
773, 386500,0, 
774, 387000,8,11019,2.000000,0.049000,1.505000,-0.053000,0.733001,10996,7.000000,0.046000,-1.595000,0.017000,2.566996,11027,0.000000,0.000000,-3.112999,-0.017000,2.735001,11022,1.000000,0.018000,-1.645001,-0.226000,0.792000,11028,0.000000,0.000000,-2.808000,0.052000,4.257999,11029,0.000000,0.000000,-3.139000,0.190000,2.890000,11030,0.000000,0.000000,-0.766001,0.018000,3.887002,11031,0.000000,0.000000,3.137000,0.190000,2.856000, 
775, 387500,0, 
776, 388000,0, 
777, 388500,0, 
778, 389000,0, 
779, 389500,0, 
780, 390000,8,11034,4.000000,0.023000,1.643999,-0.052000,0.874001,11051,1.000000,0.046000,3.025000,-0.052000,2.869001,11059,0.000000,0.000000,0.076000,-0.089000,2.456000,11060,0.000000,0.000000,-3.140000,0.017000,3.071001,11036,4.000000,0.022000,-1.401000,-0.196000,0.892998,11061,0.000000,0.000000,-0.929000,0.018000,2.829999,11062,0.000000,0.000000,-2.977000,0.122000,6.029000,11063,0.000000,0.000000,2.779000,0.155000,1.789999, 
781, 390500,0, 
782, 391000,0, 
783, 391500,0, 
784, 392000,0, 
785, 392500,0, 
786, 393000,6,11094,0.000000,0.000000,0.677000,-0.088000,0.896000,11081,2.000000,0.019000,-3.141000,-0.120000,2.437000,11095,0.000000,0.000000,2.351156,0.000000,1.597331,11022,13.000000,0.021000,-2.104001,-0.221000,0.910999,11096,0.000000,0.000000,0.686998,0.193000,0.909000,11097,0.000000,0.000000,3.134000,-0.258000,2.525000, 
787, 393500,0, 
788, 394000,0, 
789, 394500,11,11081,5.000000,0.015000,-3.102000,-0.086000,2.468001,11098,2.000000,0.040000,-3.082000,0.155000,2.607000,11110,0.000000,0.000000,-0.837000,-0.053000,5.270998,11111,0.000000,0.000000,-1.105000,-0.053000,5.160000,11112,0.000000,0.000000,1.708394,0.000000,1.776145,11114,0.000000,0.000000,0.267000,-0.053000,7.572000,11115,0.000000,0.000000,0.362000,0.018000,11.457997,11116,0.000000,0.000000,3.138999,-0.086000,2.507999,11117,0.000000,0.000000,-1.803999,-0.188000,1.305001,11118,0.000000,0.000000,-3.095000,-0.189000,2.589000,11119,0.000000,0.000000,-2.677000,-0.017000,8.558001, 
790, 395000,0, 
791, 395500,0, 
792, 396000,5,11135,0.000000,0.000000,-1.975627,0.000000,1.208798,11136,0.000000,0.000000,-0.190000,0.054000,3.131998,11137,0.000000,0.000000,0.415000,0.018000,10.410995,11138,0.000000,0.000000,2.134000,-0.085000,2.230001,11139,0.000000,0.000000,3.041000,-0.224000,2.655001, 
793, 396500,0, 
794, 397000,0, 
795, 397500,0, 
796, 398000,0, 
797, 398500,0, 
798, 399000,0, 
799, 399500,0, 
800, 400000,0, 
801, 400500,0, 
802, 401000,0, 
803, 401500,0, 
804, 402000,5,11254,0.000000,0.000000,2.303000,-0.017000,1.419000,11255,0.000000,0.000000,-0.676723,0.000000,2.034567,11256,0.000000,0.000000,-1.795000,0.017000,7.921999,11257,0.000000,0.000000,1.794000,-0.226000,1.248999,11258,0.000000,0.000000,0.427999,0.163000,1.883000, 
805, 402500,0, 
806, 403000,0, 
807, 403500,0, 
808, 404000,0, 
809, 404500,0, 
810, 405000,0, 
811, 405500,0, 
812, 406000,0, 
813, 406500,10,11350,0.000000,0.000000,1.634000,-0.017000,1.069999,11351,0.000000,0.000000,0.689999,0.157000,1.892999,11352,0.000000,0.000000,2.875000,0.153000,3.555001,11353,0.000000,0.000000,-0.651970,0.000000,1.663953,11340,1.000000,0.031000,-1.593000,-0.017000,13.345000,11354,0.000000,0.000000,0.053000,-0.017000,13.064003,11355,0.000000,0.000000,-2.362446,0.000000,1.979572,11356,0.000000,0.000000,1.638000,0.192000,1.080998,11357,0.000000,0.000000,1.359000,-0.231000,1.267002,11358,0.000000,0.000000,2.951000,-0.017000,4.433000, 
814, 407000,0, 
815, 407500,0, 
816, 408000,0, 
817, 408500,0, 
818, 409000,0, 
819, 409500,0, 
820, 410000,0, 
821, 410500,0, 
822, 411000,8,11398,4.000000,0.027000,1.506000,-0.017000,1.019000,11294,14.000000,0.031000,-2.983999,-0.017000,3.503999,11437,0.000000,0.000000,0.515000,0.157000,2.387000,11438,0.000000,0.000000,2.532000,-0.259000,2.615000,11439,0.000000,0.000000,-2.446575,0.000000,1.325565,11440,0.000000,0.000000,-1.356000,0.227000,7.836000,11441,0.000000,0.000000,2.797000,0.017000,3.745000,11442,0.000000,0.000000,-0.883916,0.000000,1.251667, 
823, 411500,0, 
824, 412000,0, 
825, 412500,0, 
826, 413000,0, 
827, 413500,0, 
828, 414000,12,11473,1.000000,0.035000,1.592000,-0.017000,1.130000,11483,0.000000,0.000000,0.648001,-0.053000,1.356001,11440,6.000000,0.040000,-1.655000,0.262000,7.709000,11484,0.000000,0.000000,-2.462928,0.000000,1.630524,11474,1.000000,0.036000,1.721000,0.157000,1.128999,11485,0.000000,0.000000,1.322000,0.193000,1.128001,11486,0.000000,0.000000,2.112999,0.118000,1.256001,11487,0.000000,0.000000,-1.219419,0.000000,1.288480,11488,0.000000,0.000000,2.582001,0.017000,2.000999,11489,0.000000,0.000000,-2.951000,0.086000,3.512000,11491,0.000000,0.000000,-2.316000,0.052000,14.960000,11492,0.000000,0.000000,-2.222000,0.087000,16.943003, 
829, 414500,0, 
830, 415000,0, 
831, 415500,0, 
832, 416000,0, 
833, 416500,0, 
834, 417000,0, 
835, 417500,0, 
836, 418000,0, 
837, 418500,10,11568,1.000000,0.028000,1.604000,0.157000,1.126000,11579,1.000000,0.009000,-1.919529,0.000000,1.359574,11580,0.000000,0.000000,1.547000,-0.122000,2.633999,11581,0.000000,0.000000,-0.584738,0.000000,1.982016,11582,0.000000,0.000000,2.345999,0.052000,1.432001,11583,0.000000,0.000000,-2.031000,0.156000,8.554998,11584,0.000000,0.000000,-0.077000,0.193000,9.957003,11586,0.000000,0.000000,-0.036000,0.054000,4.462000,11587,0.000000,0.000000,1.180000,-0.227000,1.321000,11588,0.000000,0.000000,2.118000,-0.152000,1.435000, 
838, 419000,0, 
839, 419500,0, 
840, 420000,0, 
841, 420500,0, 
842, 421000,0, 
843, 421500,13,11577,7.000000,0.039000,-2.921001,-0.052000,3.739999,11642,0.000000,0.000000,-0.044000,0.229000,7.607000,11643,0.000000,0.000000,-0.020999,0.017000,2.314000,11644,0.000000,0.000000,0.387999,0.192000,2.436000,11645,0.000000,0.000000,0.224000,0.053000,3.581000,11646,0.000000,0.000000,0.404000,0.018000,2.489002,11647,0.000000,0.000000,1.959427,0.000000,1.313326,11648,0.000000,0.000000,2.632000,0.184000,2.171999,11649,0.000000,0.000000,-0.202000,0.229000,7.718997,11650,0.000000,0.000000,-2.012000,-0.017000,19.155010,11651,0.000000,0.000000,-2.518000,-0.017000,19.033997,11652,0.000000,0.000000,-1.028963,0.000000,1.779254,11653,0.000000,0.000000,-2.085925,0.000000,1.745859, 
844, 422000,0, 
845, 422500,0, 
846, 423000,0, 
847, 423500,0, 
848, 424000,0, 
849, 424500,6,11711,0.000000,0.000000,-0.825000,0.092000,1.750999,11686,3.000000,0.035000,1.361738,0.000000,1.400858,11712,0.000000,0.000000,-1.949000,-0.052000,15.184997,11713,0.000000,0.000000,0.006000,0.054000,2.337000,11714,0.000000,0.000000,2.608001,0.017000,1.626999,11715,0.000000,0.000000,-1.296000,-0.193000,4.545998, 
850, 425000,0, 
851, 425500,0, 
852, 426000,0, 
853, 426500,0, 
854, 427000,0, 
855, 427500,7,11737,3.000000,0.027000,1.653000,-0.052000,0.770000,11773,0.000000,0.000000,0.883000,-0.159000,4.618000,11774,0.000000,0.000000,2.923000,-0.190000,3.671998,11775,0.000000,0.000000,0.048000,0.018000,8.668998,11776,0.000000,0.000000,-1.571000,0.052000,1.856996,11777,0.000000,0.000000,-1.016000,-0.123000,6.844997,11778,0.000000,0.000000,-0.854000,-0.158000,5.509001, 
856, 428000,0, 
857, 428500,0, 
858, 429000,0, 
859, 429500,0, 
860, 430000,0, 
861, 430500,0, 
862, 431000,0, 
863, 431500,0, 
864, 432000,0, 
865, 432500,0, 
866, 433000,0, 
867, 433500,9,11859,0.000000,0.000000,-2.505001,-0.017000,6.654000,11860,0.000000,0.000000,2.862000,-0.187000,3.826001,11861,0.000000,0.000000,-1.395000,-0.018000,1.918997,11862,0.000000,0.000000,-0.188000,0.229000,5.705000,11863,0.000000,0.000000,-1.621000,0.227000,1.900001,11864,0.000000,0.000000,2.283000,-0.157000,4.452002,11865,0.000000,0.000000,-1.628000,-0.191000,1.931999,11866,0.000000,0.000000,-0.222000,-0.053000,11.490000,11867,0.000000,0.000000,2.370000,0.017000,4.236001, 
868, 434000,0, 
869, 434500,0, 
870, 435000,0, 
871, 435500,0, 
872, 436000,0, 
873, 436500,0, 
874, 437000,0, 
875, 437500,0, 
876, 438000,10,11930,0.000000,0.000000,-2.876999,-0.052000,3.328999,11931,0.000000,0.000000,2.316000,0.017000,1.331000,11932,0.000000,0.000000,-1.617999,-0.261999,1.409003,11933,0.000000,0.000000,0.198000,0.018000,5.118000,11934,0.000000,0.000000,0.084000,-0.124000,5.872000,11920,2.000000,0.035000,1.571000,-0.227000,1.486001,11926,1.000000,0.026000,-1.473000,-0.193000,1.418001,11935,0.000000,0.000000,3.041000,-0.122000,7.072000,11936,0.000000,0.000000,-1.603000,0.192000,1.903001,11937,0.000000,0.000000,2.166000,0.052000,1.558998, 
877, 438500,0, 
878, 439000,0, 
879, 439500,0, 
880, 440000,0, 
881, 440500,0, 
882, 441000,0, 
883, 441500,0, 
884, 442000,0, 
885, 442500,0, 
886, 443000,0, 
887, 443500,0, 
888, 444000,6,12028,0.000000,0.000000,-2.707000,-0.051000,2.378000,12029,0.000000,0.000000,2.974000,-0.017000,2.423001,12030,0.000000,0.000000,-0.750000,-0.018000,2.813999,12031,0.000000,0.000000,1.398684,0.000000,2.625576,12032,0.000000,0.000000,2.750000,0.260000,5.198000,12033,0.000000,0.000000,-0.229000,0.262000,6.037998, 
889, 444500,0, 
890, 445000,0, 
891, 445500,0, 
892, 446000,0, 
893, 446500,0, 
894, 447000,0, 
895, 447500,0, 
896, 448000,0, 
897, 448500,9,12088,0.000000,0.000000,-2.948000,-0.051000,5.729001,12089,0.000000,0.000000,-2.711000,-0.050000,2.278997,12090,0.000000,0.000000,-1.648999,-0.017000,1.314000,12091,0.000000,0.000000,-0.736998,0.018000,1.261003,12092,0.000000,0.000000,2.712000,0.017000,2.388003,12093,0.000000,0.000000,-0.743002,0.200000,1.267997,12094,0.000000,0.000000,1.096002,-0.193000,1.284999,12095,0.000000,0.000000,2.381000,0.017000,6.143998,12096,0.000000,0.000000,1.369000,-0.017000,38.478996, 
898, 449000,0, 
899, 449500,0, 
900, 450000,0, 
901, 450500,0, 
902, 451000,0, 
903, 451500,8,12111,4.000000,0.007000,2.845000,-0.052000,2.738998,12129,1.000000,0.027000,-1.630000,-0.017000,1.143999,12136,0.000000,0.000000,-0.945997,0.019000,1.320002,12137,0.000000,0.000000,2.135998,0.017000,1.337998,12138,0.000000,0.000000,2.851000,0.190000,2.901998,12084,7.000000,0.045000,1.575999,-0.192000,1.169999,12139,0.000000,0.000000,1.859999,0.122000,6.368001,12140,0.000000,0.000000,2.876000,-0.190000,2.783999, 
904, 452000,0, 
905, 452500,0, 
906, 453000,10,12153,0.000000,0.000000,-1.670997,0.017000,1.136000,12084,10.000000,0.023000,1.658001,-0.191000,1.194000,12154,0.000000,0.000000,0.975998,-0.162000,1.460003,12155,0.000000,0.000000,2.893000,-0.189000,2.778002,12157,0.000000,0.000000,3.034000,-0.052000,9.086002,12158,0.000000,0.000000,2.066000,0.017000,7.061002,12159,0.000000,0.000000,2.867000,0.190000,2.890997,12160,0.000000,0.000000,2.990000,0.260000,5.625998,12161,0.000000,0.000000,-0.304000,0.087000,3.422000,12162,0.000000,0.000000,0.161000,0.018000,8.484002, 
907, 453500,0, 
908, 454000,0, 
909, 454500,0, 
910, 455000,0, 
911, 455500,0, 
912, 456000,11,12205,0.000000,0.000000,-1.630998,0.017000,0.950000,12206,0.000000,0.000000,2.005997,-0.052000,1.383000,12121,11.000000,0.042000,-3.054000,0.257000,5.808998,12203,1.000000,0.038000,1.318970,0.000000,1.549636,12207,0.000000,0.000000,0.992000,-0.052000,8.458000,12208,0.000000,0.000000,-2.730000,-0.117000,2.671003,12209,0.000000,0.000000,-0.319001,-0.262000,2.467999,12210,0.000000,0.000000,-1.199004,0.018000,1.085000,12211,0.000000,0.000000,0.110000,0.018000,10.597994,12212,0.000000,0.000000,0.125000,0.262000,7.276003,12213,0.000000,0.000000,0.107000,0.159000,10.087997, 
913, 456500,0, 
914, 457000,0, 
915, 457500,0, 
916, 458000,0, 
917, 458500,0, 
918, 459000,0, 
919, 459500,0, 
920, 460000,0, 
921, 460500,8,12277,0.000000,0.000000,0.291000,-0.017000,6.384000,12278,0.000000,0.000000,2.519000,-0.052000,10.984998,12279,0.000000,0.000000,-1.233003,0.056000,0.949998,12280,0.000000,0.000000,-0.485000,-0.017000,1.496000,12281,0.000000,0.000000,-2.812999,-0.086000,2.354999,12282,0.000000,0.000000,0.072000,0.227000,6.828001,12283,0.000000,0.000000,-1.026002,0.206000,1.112000,12285,0.000000,0.000000,1.615956,0.000000,1.440480, 
922, 461000,0, 
923, 461500,0, 
924, 462000,0, 
925, 462500,0, 
926, 463000,0, 
927, 463500,12,12275,7.000000,0.027000,2.749301,-0.060891,2.777639,12323,0.000000,0.000000,-1.170868,0.016235,0.956039,12206,15.000000,0.004000,1.315730,-0.150394,1.578927,12310,2.000000,0.032000,2.982165,0.279119,5.815965,12324,0.000000,0.000000,-0.405537,-0.036326,1.232888,12325,0.000000,0.000000,0.870570,0.045348,1.881199,12319,1.000000,0.040000,-0.880469,-0.014643,1.173888,12326,0.000000,0.000000,-0.412586,0.117581,1.236164,12327,0.000000,0.000000,-2.041627,-0.024469,0.786503,12328,0.000000,0.000000,-2.923226,-0.151728,1.921464,12330,0.000000,0.000000,1.652642,0.000000,1.609991,12331,0.000000,0.000000,2.712186,-0.220419,2.904951, 
928, 464000,0, 
929, 464500,0, 
930, 465000,5,12324,3.000000,0.039000,-1.520996,-0.092000,0.501000,12350,0.000000,0.000000,0.443999,-0.018000,3.233001,12351,0.000000,0.000000,2.584000,-0.085000,3.055002,12352,0.000000,0.000000,-2.825000,-0.051000,2.118997,12353,0.000000,0.000000,1.752738,0.000000,1.529912, 
931, 465500,0, 
